RoundID,MatchID,Team Initials,Coach Name,Line-up,Shirt Number,Player Name,Position,Event
1014,8742,BRA,ZAGALLO Mario (BRA),false,16,Z� ROBERTO,Unknown,Unknown
1014,8742,MAR,MICHEL Henri (FRA),false,16,Rachid AZZOUZI,Unknown,Unknown
1014,8742,BRA,ZAGALLO Mario (BRA),false,17,DORIVA,Unknown,I68'
1014,8742,MAR,MICHEL Henri (FRA),false,17,Gharib AMZINE,Unknown,I76'
1014,8742,BRA,ZAGALLO Mario (BRA),false,19,DENILSON,Unknown,I87'
1014,8742,MAR,MICHEL Henri (FRA),false,19,Jamal SALAMI,Unknown,Unknown
1014,8742,BRA,ZAGALLO Mario (BRA),false,21,EDMUNDO,Unknown,I72'
1014,8742,MAR,MICHEL Henri (FRA),false,21,Rachid ROKKI,Unknown,Unknown
1014,8742,BRA,ZAGALLO Mario (BRA),false,22,DIDA,Unknown,Unknown
1014,8742,MAR,MICHEL Henri (FRA),false,22,Mustapha EL CHADILI,Unknown,Unknown
1014,8743,CHI,ACOSTA Nelson (URU),false,1,Nelson TAPIA,GK,Unknown
1014,8743,AUT,PROHASKA Herbert (AUT),false,1,Michael KONSEL,GK,Unknown
1014,8743,CHI,ACOSTA Nelson (URU),false,3,Ronald FUENTES,Unknown,Unknown
1014,8743,AUT,PROHASKA Herbert (AUT),false,3,Peter SCHOETTEL,Unknown,Y26'
1014,8743,CHI,ACOSTA Nelson (URU),false,4,Francisco ROJAS,Unknown,Unknown
1014,8743,AUT,PROHASKA Herbert (AUT),false,4,Anton PFEFFER,Unknown,Unknown
1014,8743,CHI,ACOSTA Nelson (URU),false,5,Javier MARGAS,Unknown,Unknown
1014,8743,AUT,PROHASKA Herbert (AUT),false,5,Wolfgang FEIERSINGER,Unknown,Unknown
1014,8743,CHI,ACOSTA Nelson (URU),false,6,Pedro REYES,Unknown,Unknown
1014,8743,AUT,PROHASKA Herbert (AUT),false,7,Mario HAAS,Unknown,O73'
1014,8743,CHI,ACOSTA Nelson (URU),false,7,Nelson PARRAGUEZ,Unknown,Unknown
1014,8743,AUT,PROHASKA Herbert (AUT),false,8,Heimo PFEIFENBERGER,Unknown,Unknown
1014,8743,CHI,ACOSTA Nelson (URU),false,8,ACU�A,Unknown,Unknown
1014,8743,AUT,PROHASKA Herbert (AUT),false,13,Harald CERNY,Unknown,OH46'
1014,8743,CHI,ACOSTA Nelson (URU),false,9,Ivan ZAMORANO,C,Y74'
1014,8743,AUT,PROHASKA Herbert (AUT),false,15,Arnold WETL,Unknown,Unknown
1014,8743,CHI,ACOSTA Nelson (URU),false,11,Marcelo SALAS,Unknown,Y58' G70'
1014,8743,AUT,PROHASKA Herbert (AUT),false,17,Roman MAHLICH,Unknown,Unknown
1014,8743,CHI,ACOSTA Nelson (URU),false,15,Moises VILLARROEL,Unknown,Y16' O69'
1014,8743,AUT,PROHASKA Herbert (AUT),false,19,Toni POLSTER,C,Unknown
1014,8743,CHI,ACOSTA Nelson (URU),false,20,Fabian ESTAY,Unknown,Y47' O56'
1014,8743,AUT,PROHASKA Herbert (AUT),false,22,Dietmar KUEHBAUER,Unknown,OH46'
1014,8743,CHI,ACOSTA Nelson (URU),false,2,CASTA�EDA,Unknown,I69'
1014,8743,AUT,PROHASKA Herbert (AUT),false,2,Markus SCHOPP,Unknown,IH46'
1014,8743,CHI,ACOSTA Nelson (URU),false,10,Jose SIERRA,Unknown,I56'
1014,8743,AUT,PROHASKA Herbert (AUT),false,6,Walter KOGLER,Unknown,Unknown
1014,8743,CHI,ACOSTA Nelson (URU),false,12,Marcelo RAMIREZ,Unknown,Unknown
1014,8743,AUT,PROHASKA Herbert (AUT),false,9,Ivica VASTIC,Unknown,I73' G90'
1014,8743,CHI,ACOSTA Nelson (URU),false,13,NEIRA,Unknown,Unknown
1014,8743,AUT,PROHASKA Herbert (AUT),false,10,Andreas HERZOG,Unknown,IH46'
1014,8743,CHI,ACOSTA Nelson (URU),false,14,Miguel RAMIREZ,Unknown,Unknown
1014,8743,AUT,PROHASKA Herbert (AUT),false,11,Martin AMERHAUSER,Unknown,Unknown
1014,8743,CHI,ACOSTA Nelson (URU),false,16,Mauricio AROS,Unknown,Unknown
1014,8743,AUT,PROHASKA Herbert (AUT),false,12,Martin HIDEN,Unknown,Unknown
1014,8743,CHI,ACOSTA Nelson (URU),false,17,Marcelo VEGA,Unknown,Unknown
1014,8743,AUT,PROHASKA Herbert (AUT),false,14,Hannes REINMAYR,Unknown,Unknown
1014,8743,CHI,ACOSTA Nelson (URU),false,18,Luis MUSRRI,Unknown,Unknown
1014,8743,AUT,PROHASKA Herbert (AUT),false,16,Franz WOHLFAHRT,Unknown,Unknown
1014,8743,CHI,ACOSTA Nelson (URU),false,19,CORNEJO,Unknown,Unknown
1014,8743,AUT,PROHASKA Herbert (AUT),false,18,Peter STOEGER,Unknown,Unknown
1014,8743,CHI,ACOSTA Nelson (URU),false,21,Rodrigo BARRERA,Unknown,Unknown
1014,8743,AUT,PROHASKA Herbert (AUT),false,20,Andreas HERAF,Unknown,Unknown
1014,8743,CHI,ACOSTA Nelson (URU),false,22,Carlos TEJAS,Unknown,Unknown
1014,8743,AUT,PROHASKA Herbert (AUT),false,21,Wolfgang KNALLER,Unknown,Unknown
1014,8744,ITA,MALDINI Cesare (ITA),false,12,Gianluca PAGLIUCA,GK,Unknown
1014,8744,CMR,LE ROY Claude (FRA),false,1,Jacques SONGOO,GK,Unknown
1014,8744,ITA,MALDINI Cesare (ITA),false,3,Paolo MALDINI,C,Unknown
1014,8744,CMR,LE ROY Claude (FRA),false,3,WOM�,Unknown,Y6'
1014,8744,ITA,MALDINI Cesare (ITA),false,4,Fabio CANNAVARO,Unknown,Unknown
1014,8744,CMR,LE ROY Claude (FRA),false,4,SONG,Unknown,Y85'
1014,8744,ITA,MALDINI Cesare (ITA),false,5,Alessandro COSTACURTA,Unknown,Y26'
1014,8744,CMR,LE ROY Claude (FRA),false,5,KALLA,Unknown,R42'
1014,8744,ITA,MALDINI Cesare (ITA),false,6,Alessandro NESTA,Unknown,Unknown
1014,8744,CMR,LE ROY Claude (FRA),false,6,NJANKA,Unknown,Y16'
1014,8744,ITA,MALDINI Cesare (ITA),false,9,Demetrio ALBERTINI,Unknown,O62'
1014,8744,CMR,LE ROY Claude (FRA),false,7,Francois OMAM-BIYIK,C,O66'
1014,8744,ITA,MALDINI Cesare (ITA),false,11,D. BAGGIO,Unknown,Unknown
1014,8744,CMR,LE ROY Claude (FRA),false,8,ANGIBEAUD,Unknown,Y79'
1014,8744,ITA,MALDINI Cesare (ITA),false,14,Luigi DI BIAGIO,Unknown,G7' Y63'
1014,8744,CMR,LE ROY Claude (FRA),false,10,MBOMA,Unknown,O66'
1014,8744,ITA,MALDINI Cesare (ITA),false,17,Francesco MORIERO,Unknown,O83'
1014,8744,CMR,LE ROY Claude (FRA),false,15,Joseph NDO,Unknown,Unknown
1014,8744,ITA,MALDINI Cesare (ITA),false,18,R. BAGGIO,Unknown,O65'
1014,8744,CMR,LE ROY Claude (FRA),false,18,Samuel IPOUA,Unknown,OH46'
1014,8744,ITA,MALDINI Cesare (ITA),false,21,Christian VIERI,Unknown,G75' G89'
1014,8744,CMR,LE ROY Claude (FRA),false,20,OLEMB�,Unknown,Unknown
1014,8744,ITA,MALDINI Cesare (ITA),false,1,Francesco TOLDO,Unknown,Unknown
1014,8744,CMR,LE ROY Claude (FRA),false,2,Joseph ELANGA,Unknown,Unknown
1014,8744,ITA,MALDINI Cesare (ITA),false,2,Giuseppe BERGOMI,Unknown,Unknown
1014,8744,CMR,LE ROY Claude (FRA),false,9,TCHAMI,Unknown,I66'
1014,8744,ITA,MALDINI Cesare (ITA),false,7,Gianluca PESSOTTO,Unknown,Unknown
1014,8744,CMR,LE ROY Claude (FRA),false,11,ETO'O,Unknown,I66'
1014,8744,ITA,MALDINI Cesare (ITA),false,8,Moreno TORRICELLI,Unknown,Unknown
1014,8744,CMR,LE ROY Claude (FRA),false,12,ETAM�,Unknown,Unknown
1014,8744,ITA,MALDINI Cesare (ITA),false,10,Alessandro DEL PIERO,Unknown,I65'
1014,8744,CMR,LE ROY Claude (FRA),false,13,ABANDA,Unknown,Unknown
1014,8744,ITA,MALDINI Cesare (ITA),false,13,Sandro COIS,Unknown,Unknown
1014,8744,CMR,LE ROY Claude (FRA),false,14,Augustine SIMO,Unknown,Unknown
1014,8744,ITA,MALDINI Cesare (ITA),false,15,Angelo DI LIVIO,Unknown,I83'
1014,8744,CMR,LE ROY Claude (FRA),false,16,William ANDEM,Unknown,Unknown
1014,8744,ITA,MALDINI Cesare (ITA),false,16,Roberto DI MATTEO,Unknown,I62'
1014,8744,CMR,LE ROY Claude (FRA),false,17,PENS�E,Unknown,Unknown
1014,8744,ITA,MALDINI Cesare (ITA),false,19,Filippo INZAGHI,Unknown,Unknown
1014,8744,CMR,LE ROY Claude (FRA),false,19,MAHOUV�,Unknown,Unknown
1014,8744,ITA,MALDINI Cesare (ITA),false,20,Enrico CHIESA,Unknown,Unknown
1014,8744,CMR,LE ROY Claude (FRA),false,21,Joseph-Desire JOB,Unknown,IH46'
1014,8744,ITA,MALDINI Cesare (ITA),false,22,Gianluigi BUFFON,Unknown,Unknown
1014,8744,CMR,LE ROY Claude (FRA),false,22,Alioum BOUKAR,Unknown,Unknown
1014,8746,RSA,TROUSSIER Philippe (FRA),false,1,Hans VONK,GK,Unknown
1014,8746,DEN,JOHANSSON Bo (SWE),false,1,Peter SCHMEICHEL,GK,Y57'
1014,8746,RSA,TROUSSIER Philippe (FRA),false,3,David NYATHI,Unknown,Y28' O88'
1014,8746,DEN,JOHANSSON Bo (SWE),false,2,SCHJONBERG,Unknown,Y23' O82'
1014,8746,RSA,TROUSSIER Philippe (FRA),false,5,Mark FISH,Unknown,Unknown
1014,8746,DEN,JOHANSSON Bo (SWE),false,3,RIEPER,Unknown,Unknown
1014,8746,RSA,TROUSSIER Philippe (FRA),false,7,Quinton FORTUNE,Unknown,Unknown
1014,8746,DEN,JOHANSSON Bo (SWE),false,4,Jes HOGH,Unknown,Y56'
1014,8746,RSA,TROUSSIER Philippe (FRA),false,9,Shaun BARTLETT,Unknown,O77'
1014,8746,DEN,JOHANSSON Bo (SWE),false,6,Thomas HELVEG,Unknown,Unknown
1014,8746,RSA,TROUSSIER Philippe (FRA),false,10,John MOSHOEU,Unknown,Unknown
1014,8746,DEN,JOHANSSON Bo (SWE),false,7,Allan NIELSEN,Unknown,G12'
1014,8746,RSA,TROUSSIER Philippe (FRA),false,11,MKHALELE,Unknown,Unknown
1014,8746,DEN,JOHANSSON Bo (SWE),false,10,LAUDRUP M.,C,O58'
1014,8746,RSA,TROUSSIER Philippe (FRA),false,12,Brendan AUGUSTINE,Unknown,OH45'
1014,8746,DEN,JOHANSSON Bo (SWE),false,11,LAUDRUP B.,Unknown,Unknown
1014,8746,RSA,TROUSSIER Philippe (FRA),false,17,McCARTHY,Unknown,G51'
1014,8746,DEN,JOHANSSON Bo (SWE),false,12,Soren COLDING,Unknown,Unknown
1014,8746,RSA,TROUSSIER Philippe (FRA),false,19,Lucas RADEBE,C,Y73'
1014,8746,DEN,JOHANSSON Bo (SWE),false,19,Ebbe SAND,Unknown,O58'
1014,8746,RSA,TROUSSIER Philippe (FRA),false,21,Pierre ISSA,Unknown,Y63'
1014,8746,DEN,JOHANSSON Bo (SWE),false,21,Martin JORGENSEN,Unknown,Unknown
1014,8746,RSA,TROUSSIER Philippe (FRA),false,2,Themba MNGUNI,Unknown,Unknown
1014,8746,DEN,JOHANSSON Bo (SWE),false,5,Jan HEINTZE,Unknown,I58'
1014,8746,RSA,TROUSSIER Philippe (FRA),false,4,Willem JACKSON,Unknown,Unknown
1014,8746,DEN,JOHANSSON Bo (SWE),false,8,Per FRANDSEN,Unknown,Unknown
1014,8746,RSA,TROUSSIER Philippe (FRA),false,6,Phil MASINGA,Unknown,I77'
1014,8746,DEN,JOHANSSON Bo (SWE),false,9,Miklos MOLNAR,Unknown,I58' R66'
1014,8746,RSA,TROUSSIER Philippe (FRA),false,8,Alfred PHIRI,Unknown,IH45' Y65' R68'
1014,8746,DEN,JOHANSSON Bo (SWE),false,13,Jacob LAURSEN,Unknown,Unknown
1014,8746,RSA,TROUSSIER Philippe (FRA),false,13,Delron BUCKLEY,Unknown,I88'
1014,8746,DEN,JOHANSSON Bo (SWE),false,14,Morten WIEGHORST,Unknown,I82' R85'
1014,8746,RSA,TROUSSIER Philippe (FRA),false,14,Jerry SIKHOSANA,Unknown,Unknown
1014,8746,DEN,JOHANSSON Bo (SWE),false,15,Stig TOFTING,Unknown,Unknown
1014,8746,RSA,TROUSSIER Philippe (FRA),false,15,Doctor KHUMALO,Unknown,Unknown
1014,8746,DEN,JOHANSSON Bo (SWE),false,16,Mogens KROGH,Unknown,Unknown
1014,8746,RSA,TROUSSIER Philippe (FRA),false,16,Brian BALOYI,Unknown,Unknown
1014,8746,DEN,JOHANSSON Bo (SWE),false,17,Bjarne GOLDBAEK,Unknown,Unknown
1014,8746,RSA,TROUSSIER Philippe (FRA),false,18,Lebogang MORULA,Unknown,Unknown
1014,8746,DEN,JOHANSSON Bo (SWE),false,18,MOLLER,Unknown,Unknown
1014,8746,RSA,TROUSSIER Philippe (FRA),false,20,William MOKOENA,Unknown,Unknown
1014,8746,DEN,JOHANSSON Bo (SWE),false,20,Rene HENRIKSEN,Unknown,Unknown
1014,8746,RSA,TROUSSIER Philippe (FRA),false,23,GOPANE,Unknown,Unknown
1014,8746,DEN,JOHANSSON Bo (SWE),false,22,Peter KJAER,Unknown,Unknown
1014,8745,FRA,JACQUET Aime (FRA),false,16,Fabien BARTHEZ,GK,Unknown
1014,8745,KSA,PARREIRA Carlos Alberto (BRA),false,1,AL-DAYEA,GK,Unknown
1014,8745,FRA,JACQUET Aime (FRA),false,3,Bixente LIZARAZU,Unknown,Y50' G85'
1014,8745,KSA,PARREIRA Carlos Alberto (BRA),false,2,M.AL-JAHNI,Unknown,Y7' O76'
1014,8745,FRA,JACQUET Aime (FRA),false,5,L. BLANC,Unknown,Y36'
1014,8745,KSA,PARREIRA Carlos Alberto (BRA),false,3,M. AL-KHLAIWI,Unknown,R19'
1014,8745,FRA,JACQUET Aime (FRA),false,7,Didier DESCHAMPS,C,Unknown
1014,8745,KSA,PARREIRA Carlos Alberto (BRA),false,4,Abdullah ZUBROMAWI,Unknown,Unknown
1014,8745,FRA,JACQUET Aime (FRA),false,8,Marcel DESAILLY,Unknown,Unknown
1014,8745,KSA,PARREIRA Carlos Alberto (BRA),false,6,F. AMIN,C,Unknown
1014,8745,FRA,JACQUET Aime (FRA),false,10,Zinedine ZIDANE,Unknown,R71'
1014,8745,KSA,PARREIRA Carlos Alberto (BRA),false,7,Ibrahim AL SHAHRANI,Unknown,Unknown
1014,8745,FRA,JACQUET Aime (FRA),false,12,Thierry HENRY,Unknown,G37' G78' O79'
1014,8745,KSA,PARREIRA Carlos Alberto (BRA),false,9,S. AL-JABER,Unknown,Y82'
1014,8745,FRA,JACQUET Aime (FRA),false,13,Bernard DIOMEDE,Unknown,O58'
1014,8745,KSA,PARREIRA Carlos Alberto (BRA),false,10,S. AL-OWAIRAN,Unknown,O33'
1014,8745,FRA,JACQUET Aime (FRA),false,14,Alain BOGHOSSIAN,Unknown,Unknown
1014,8745,KSA,PARREIRA Carlos Alberto (BRA),false,13,H. SOLAIMANI,Unknown,Unknown
1014,8745,FRA,JACQUET Aime (FRA),false,15,Lilian THURAM,Unknown,Unknown
1014,8745,KSA,PARREIRA Carlos Alberto (BRA),false,16,Khamis AL DOSSARI,Unknown,Unknown
1014,8745,FRA,JACQUET Aime (FRA),false,21,Christophe DUGARRY,Unknown,O30'
1014,8745,KSA,PARREIRA Carlos Alberto (BRA),false,20,H. SALEH,Unknown,Unknown
1014,8745,FRA,JACQUET Aime (FRA),false,1,Bernard LAMA,Unknown,Unknown
1014,8745,KSA,PARREIRA Carlos Alberto (BRA),false,5,A. MADANI,Unknown,Unknown
1014,8745,FRA,JACQUET Aime (FRA),false,2,Vincent CANDELA,Unknown,Unknown
1014,8745,KSA,PARREIRA Carlos Alberto (BRA),false,8,O. AL-DOSARY,Unknown,Unknown
1014,8745,FRA,JACQUET Aime (FRA),false,4,Patrick VIEIRA,Unknown,Unknown
1014,8745,KSA,PARREIRA Carlos Alberto (BRA),false,11,F. AL-MEHALLEL,Unknown,Unknown
1014,8745,FRA,JACQUET Aime (FRA),false,6,Youri DJORKAEFF,Unknown,I58'
1014,8745,KSA,PARREIRA Carlos Alberto (BRA),false,12,I. AL-HARBI,Unknown,I33' O65'
1014,8745,FRA,JACQUET Aime (FRA),false,9,Stephane GUIVARCH,Unknown,Unknown
1014,8745,KSA,PARREIRA Carlos Alberto (BRA),false,14,K. AL-MUWALID,Unknown,I65'
1014,8745,FRA,JACQUET Aime (FRA),false,11,Robert PIRES,Unknown,I79'
1014,8745,KSA,PARREIRA Carlos Alberto (BRA),false,15,Y. AL-TUNAIAN,Unknown,Unknown
1014,8745,FRA,JACQUET Aime (FRA),false,17,Emmanuel PETIT,Unknown,Unknown
1014,8745,KSA,PARREIRA Carlos Alberto (BRA),false,17,A. AL-DOSSARY,Unknown,I76'
1014,8745,FRA,JACQUET Aime (FRA),false,18,Frank LEBOEUF,Unknown,Unknown
1014,8745,KSA,PARREIRA Carlos Alberto (BRA),false,18,N. AL-TEMIYAT,Unknown,Unknown
1014,8745,FRA,JACQUET Aime (FRA),false,19,Christian KAREMBEU,Unknown,Unknown
1014,8745,KSA,PARREIRA Carlos Alberto (BRA),false,19,A. AL-GANOUBI,Unknown,Unknown
1014,8745,FRA,JACQUET Aime (FRA),false,20,David TREZEGUET,Unknown,I30' G68'
1014,8745,KSA,PARREIRA Carlos Alberto (BRA),false,21,AL-SADIG,Unknown,Unknown
1014,8745,FRA,JACQUET Aime (FRA),false,22,Lionel CHARBONNIER,Unknown,Unknown
1014,8745,KSA,PARREIRA Carlos Alberto (BRA),false,22,AL-ANTAIF,Unknown,Unknown
1014,8747,NGA,MILUTINOVIC Bora (YUG),false,1,Peter RUFAI,GK,Unknown
1014,8747,BUL,BONEV Hristo (BUL),false,1,Zdravko ZDRAVKOV,GK,Unknown
1014,8747,NGA,MILUTINOVIC Bora (YUG),false,3,Celestine BABAYARO,Unknown,Unknown
1014,8747,BUL,BONEV Hristo (BUL),false,2,KISHISHEV,Unknown,Y78'
1014,8747,NGA,MILUTINOVIC Bora (YUG),false,5,UCHE,C,Y44'
1014,8747,BUL,BONEV Hristo (BUL),false,3,Trifon IVANOV,C,Unknown
1014,8747,NGA,MILUTINOVIC Bora (YUG),false,6,Taribo WEST,Unknown,Unknown
1014,8747,BUL,BONEV Hristo (BUL),false,4,Ivaylo PETKOV,Unknown,Unknown
1014,8747,NGA,MILUTINOVIC Bora (YUG),false,7,FINIDI,Unknown,O84'
1014,8747,BUL,BONEV Hristo (BUL),false,6,Zlatko YANKOV,Unknown,O84'
1014,8747,NGA,MILUTINOVIC Bora (YUG),false,8,Mutiu ADEPOJU,Unknown,Y20'
1014,8747,BUL,BONEV Hristo (BUL),false,7,Emil KOSTADINOV,Unknown,Unknown
1014,8747,NGA,MILUTINOVIC Bora (YUG),false,10,Jay Jay OKOCHA,Unknown,Y70'
1014,8747,BUL,BONEV Hristo (BUL),false,8,Hristo STOICHKOV,Unknown,Unknown
1014,8747,NGA,MILUTINOVIC Bora (YUG),false,11,Garba LAWAL,Unknown,Unknown
1014,8747,BUL,BONEV Hristo (BUL),false,10,Krassimir BALAKOV,Unknown,Unknown
1014,8747,NGA,MILUTINOVIC Bora (YUG),false,14,Daniel AMOKACHI,Unknown,O67'
1014,8747,BUL,BONEV Hristo (BUL),false,11,ILIEV,Unknown,O66' Y66'
1014,8747,NGA,MILUTINOVIC Bora (YUG),false,15,Sunday OLISEH,Unknown,Unknown
1014,8747,BUL,BONEV Hristo (BUL),false,13,Gosho GINCHEV,Unknown,Unknown
1014,8747,NGA,MILUTINOVIC Bora (YUG),false,20,IKPEBA,Unknown,G28' Y49' O75'
1014,8747,BUL,BONEV Hristo (BUL),false,14,Marian HRISTOV,Unknown,OH46'
1014,8747,NGA,MILUTINOVIC Bora (YUG),false,2,Mobi OPARAKU,Unknown,Unknown
1014,8747,BUL,BONEV Hristo (BUL),false,5,YORDANOV,Unknown,Unknown
1014,8747,NGA,MILUTINOVIC Bora (YUG),false,4,KANU,Unknown,I67'
1014,8747,BUL,BONEV Hristo (BUL),false,9,LUBO PENEV,Unknown,I66'
1014,8747,NGA,MILUTINOVIC Bora (YUG),false,9,YEKINI,Unknown,I75'
1014,8747,BUL,BONEV Hristo (BUL),false,12,Borislav MIHAYLOV,Unknown,Unknown
1014,8747,NGA,MILUTINOVIC Bora (YUG),false,12,OKPARA W.,Unknown,Unknown
1014,8747,BUL,BONEV Hristo (BUL),false,15,Adalbert ZAFIROV,Unknown,Unknown
1014,8747,NGA,MILUTINOVIC Bora (YUG),false,13,Tijani BABANGIDA,Unknown,I84'
1014,8747,BUL,BONEV Hristo (BUL),false,16,Anatoli NANKOV,Unknown,Unknown
1014,8747,NGA,MILUTINOVIC Bora (YUG),false,16,Uche OKAFOR,Unknown,Unknown
1014,8747,BUL,BONEV Hristo (BUL),false,17,Stoicho STOILOV,Unknown,Unknown
1014,8747,NGA,MILUTINOVIC Bora (YUG),false,17,EGUAVOEN,Unknown,Unknown
1014,8747,BUL,BONEV Hristo (BUL),false,18,Daniel BORIMIROV,Unknown,IH46'
1014,8747,NGA,MILUTINOVIC Bora (YUG),false,18,Wilson ORUMA,Unknown,Unknown
1014,8747,BUL,BONEV Hristo (BUL),false,19,Georgi BACHEV,Unknown,I84'
1014,8747,NGA,MILUTINOVIC Bora (YUG),false,19,Ben IROHA,Unknown,Unknown
1014,8747,BUL,BONEV Hristo (BUL),false,20,G. IVANOV,Unknown,Unknown
1014,8747,NGA,MILUTINOVIC Bora (YUG),false,21,OKPARA G.,Unknown,Unknown
1014,8747,BUL,BONEV Hristo (BUL),false,21,Rosen KIRILOV,Unknown,Unknown
1014,8747,NGA,MILUTINOVIC Bora (YUG),false,22,Abiodun BARUWA,Unknown,Unknown
1014,8747,BUL,BONEV Hristo (BUL),false,22,M. PETKOV,Unknown,Unknown
1014,8748,ESP,CLEMENTE Javier (ESP),false,1,ZUBIZARRETA,GKC,Unknown
1014,8748,PAR,CARPEGIANI (BRA),false,1,CHILAVERT,GKC,Unknown
1014,8748,ESP,CLEMENTE Javier (ESP),false,4,ALKORTA M.,Unknown,Unknown
1014,8748,PAR,CARPEGIANI (BRA),false,2,ARCE,Unknown,Y76'
1014,8748,ESP,CLEMENTE Javier (ESP),false,5,ABELARDO,Unknown,O56'
1014,8748,PAR,CARPEGIANI (BRA),false,4,GAMARRA,Unknown,Unknown
1014,8748,ESP,CLEMENTE Javier (ESP),false,6,R. HIERRO,Unknown,Unknown
1014,8748,PAR,CARPEGIANI (BRA),false,5,AYALA,Unknown,Y30'
1014,8748,ESP,CLEMENTE Javier (ESP),false,9,PIZZI,Unknown,O52'
1014,8748,PAR,CARPEGIANI (BRA),false,8,A. ROJAS,Unknown,O83'
1014,8748,ESP,CLEMENTE Javier (ESP),false,10,RAUL,Unknown,O65'
1014,8748,PAR,CARPEGIANI (BRA),false,10,ACUNA,Unknown,O73'
1014,8748,ESP,CLEMENTE Javier (ESP),false,12,SERGI,Unknown,Y8'
1014,8748,PAR,CARPEGIANI (BRA),false,11,Pedro SARABIA,Unknown,Unknown
1014,8748,ESP,CLEMENTE Javier (ESP),false,15,AGUILERA,Unknown,Unknown
1014,8748,PAR,CARPEGIANI (BRA),false,15,Miguel BENITEZ,Unknown,Unknown
1014,8748,ESP,CLEMENTE Javier (ESP),false,17,ETXEBERR�A,Unknown,Unknown
1014,8748,PAR,CARPEGIANI (BRA),false,16,ENCISO,Unknown,Unknown
1014,8748,ESP,CLEMENTE Javier (ESP),false,18,AMOR,Unknown,Unknown
1014,8748,PAR,CARPEGIANI (BRA),false,20,Denis CANIZA,Unknown,Unknown
1014,8748,ESP,CLEMENTE Javier (ESP),false,21,LUIS ENRIQUE,Unknown,Unknown
1014,8748,PAR,CARPEGIANI (BRA),false,21,CAMPOS,Unknown,OH46'
1014,8748,ESP,CLEMENTE Javier (ESP),false,13,CA�IZARES,GK,Unknown
1014,8748,PAR,CARPEGIANI (BRA),false,12,ACEVAL,GK,Unknown
1014,8748,ESP,CLEMENTE Javier (ESP),false,22,MOLINA,GK,Unknown
1014,8748,PAR,CARPEGIANI (BRA),false,22,Ruben RUIZ DIAZ,GK,Unknown
1014,8748,ESP,CLEMENTE Javier (ESP),false,2,FERRER,Unknown,Unknown
1014,8748,PAR,CARPEGIANI (BRA),false,3,RIVAROLA,Unknown,Unknown
1014,8748,ESP,CLEMENTE Javier (ESP),false,3,ARANZABAL,Unknown,Unknown
1014,8748,PAR,CARPEGIANI (BRA),false,6,Edgar AGUILERA,Unknown,Unknown
1014,8748,ESP,CLEMENTE Javier (ESP),false,7,MORIENTES,Unknown,I52'
1014,8748,PAR,CARPEGIANI (BRA),false,7,Julio Cesar YEGROS,Unknown,I73'
1014,8748,ESP,CLEMENTE Javier (ESP),false,8,J. GUERRERO,Unknown,Unknown
1014,8748,PAR,CARPEGIANI (BRA),false,9,CARDOZO,Unknown,Unknown
1014,8748,ESP,CLEMENTE Javier (ESP),false,11,ALFONSO,Unknown,Unknown
1014,8748,PAR,CARPEGIANI (BRA),false,13,Carlos PAREDES,Unknown,IH46'
1014,8748,ESP,CLEMENTE Javier (ESP),false,14,I. CAMPO,Unknown,Unknown
1014,8748,PAR,CARPEGIANI (BRA),false,14,R. ROJAS,Unknown,Unknown
1014,8748,ESP,CLEMENTE Javier (ESP),false,16,CELADES,Unknown,I56'
1014,8748,PAR,CARPEGIANI (BRA),false,17,BRIZUELA,Unknown,Unknown
1014,8748,ESP,CLEMENTE Javier (ESP),false,19,KIKO,Unknown,I65' Y87'
1014,8748,PAR,CARPEGIANI (BRA),false,18,Cesar RAMIREZ,Unknown,I83'
1014,8748,ESP,CLEMENTE Javier (ESP),false,20,NADAL,Unknown,Unknown
1014,8748,PAR,CARPEGIANI (BRA),false,19,MORALES,Unknown,Unknown
1014,8751,JPN,OKADA Takeshi (JPN),false,20,Yoshikatsu KAWAGUCHI,GK,Unknown
1014,8751,CRO,BLAZEVIC Miroslav (BIH),false,1,Drazen LADIC,GK,Unknown
1014,8751,JPN,OKADA Takeshi (JPN),false,2,Akira NARAHASHI,Unknown,O79'
1014,8751,CRO,BLAZEVIC Miroslav (BIH),false,4,Igor STIMAC,Unknown,OH46'
1014,8751,JPN,OKADA Takeshi (JPN),false,3,Naoki SOMA,Unknown,Unknown
1014,8751,CRO,BLAZEVIC Miroslav (BIH),false,6,Slaven BILIC,Unknown,Unknown
1014,8751,JPN,OKADA Takeshi (JPN),false,4,Masami IHARA,C,Unknown
1014,8751,CRO,BLAZEVIC Miroslav (BIH),false,7,Aljosa ASANOVIC,Unknown,Unknown
1014,8751,JPN,OKADA Takeshi (JPN),false,6,Motohiro YAMAGUCHI,Unknown,Unknown
1014,8751,CRO,BLAZEVIC Miroslav (BIH),false,8,Robert PROSINECKI,Unknown,Y26' O67'
1014,8751,JPN,OKADA Takeshi (JPN),false,8,Hidetoshi NAKATA,Unknown,Unknown
1014,8751,CRO,BLAZEVIC Miroslav (BIH),false,9,Davor SUKER,C,G77'
1014,8751,JPN,OKADA Takeshi (JPN),false,9,Masashi NAKAYAMA,Unknown,O61'
1014,8751,CRO,BLAZEVIC Miroslav (BIH),false,13,Mario STANIC,Unknown,Y83' O88'
1014,8751,JPN,OKADA Takeshi (JPN),false,10,Hiroshi NANAMI,Unknown,Y41' O84'
